year,team_id,team_name,wins,losses,ties,total_games
2007,410,Merrimack,9,8,0,17
2007,411,Messiah,18,5,0,23
2007,414,Miami (OH),10,12,0,22
2007,418,Michigan,11,9,0,20
2007,416,Michigan St.,8,12,0,20
2007,420,Middlebury,14,4,0,18
2007,423,Millersville,4,16,0,20
2007,16142,Misericordia,14,6,0,20
2007,669,Missouri St.,5,13,0,18
2007,398,MIT,6,11,0,17
2007,439,Monmouth,6,12,0,18
2007,442,Montclair St.,17,3,0,20
2007,443,Moravian,4,15,0,19
2007,449,Mount Holyoke,5,14,0,19
2007,453,Muhlenberg,12,7,0,19
2007,461,Nazareth,5,12,0,17
2007,1254,Neumann,9,10,0,19
2007,467,New England Col.,20,3,0,23
2007,469,New Hampshire,3,15,0,18
2007,484,Nichols,7,12,0,19
2007,457,North Carolina,13,9,0,22
2007,500,Northeastern,10,12,0,22
2007,509,Northwestern,7,12,0,19
2007,8600,Notre Dame (MD),4,11,0,15
2007,515,Oberlin,6,11,0,17
2007,519,Ohio,13,9,0,22
2007,518,Ohio St.,15,4,0,19
2007,520,Ohio Wesleyan,4,10,0,14
2007,523,Old Dominion,19,4,0,23
2007,530,Oswego St.,3,14,0,17
2007,534,Pacific,11,8,0,19
2007,540,Penn,9,8,0,17
2007,539,Penn St.,16,6,0,22
2007,543,Philadelphia U.,8,10,0,18
2007,548,Plymouth St.,7,9,0,16
2007,554,Princeton,12,7,0,19
2007,556,Providence,18,4,0,22
2007,562,Quinnipiac,10,9,0,19
2007,563,Radford,7,15,0,22
2007,564,Ramapo,8,10,0,18
2007,566,Randolph,3,11,0,14
2007,565,Randolph-Macon,8,10,0,18
2007,569,Regis (MA),2,15,0,17
2007,570,Rensselaer,9,10,0,19
2007,572,Rhode Island,8,10,0,18
2007,573,Rhodes,11,7,0,18
2007,575,Richmond,17,5,0,22
2007,576,Rider,12,7,0,19
2007,578,Roanoke,3,13,0,16
2007,579,Robert Morris,3,14,0,17
2007,581,Rochester (NY),13,7,0,20
2007,15882,Rosemont,0,12,0,12
2007,259,Rowan,15,6,0,21
2007,587,Rutgers,6,13,0,19
2007,590,Sacred Heart,15,5,0,20
2007,600,Saint Francis (PA),1,15,0,16
2007,606,Saint Joseph's,11,10,0,21
2007,609,Saint Louis,7,9,0,16
2007,613,Saint Michael's,12,8,0,20
2007,621,Salem St.,7,10,0,17
2007,622,Salisbury,17,4,0,21
2007,623,Salve Regina,9,8,0,17
2007,633,Scranton,11,9,0,20
2007,504752,Seton Hill,3,8,0,11
2007,652,Sewanee,4,12,0,16
2007,637,Shenandoah,2,8,0,10
2007,638,Shippensburg,16,6,0,22
2007,639,Siena,2,12,0,14
2007,640,Simmons,8,12,0,20
2007,642,Skidmore,12,6,0,18
2007,643,Slippery Rock,1,15,0,16
2007,644,Smith,6,11,0,17
2007,658,Southern Conn. St.,5,14,0,19
2007,662,Southern Me.,10,11,0,21
2007,673,Springfield,17,6,0,23
2007,593,St. Anselm,4,14,0,18
2007,605,St. Joseph's (ME),6,10,0,16
2007,607,St. Lawrence,11,6,0,17
2007,611,St. Mary's (MD),12,5,0,17
2007,674,Stanford,9,10,0,19
2007,679,Stevens,11,8,0,19
2007,21852,Stevenson,5,15,0,20
2007,681,Stockton,7,11,0,18
2007,682,Stonehill,17,5,0,22
2007,168,SUNY Cortland,19,1,0,20
2007,247,SUNY Geneseo,9,6,0,15
2007,475,SUNY New Paltz,6,12,0,18
2007,526,SUNY Oneonta,9,10,0,19
2007,685,Susquehanna,5,12,0,17
2007,686,Swarthmore,9,8,0,17
2007,687,Sweet Briar,2,13,0,15
2007,688,Syracuse,10,9,0,19
2007,712,TCNJ,17,3,0,20
2007,690,Temple,13,7,0,20
2007,711,Towson,9,10,0,19
2007,28749,Transylvania,4,13,0,17
2007,713,Trinity (CT),9,6,0,15
2007,717,Tufts,11,5,0,16
2007,1255,U New England,7,8,0,15
2007,164,UConn,21,4,0,25
2007,656,UMass Dartmouth,17,4,0,21
2007,368,UMass Lowell,18,5,0,23
2007,391,UMBC,1,14,0,15
2007,727,Union (NY),11,6,0,17
2007,730,Ursinus,21,3,0,24
2007,733,Utica,10,7,0,17
2007,745,Va. Wesleyan,10,8,0,18
2007,737,Vassar,6,10,0,16
2007,740,VCU,4,15,0,19
2007,738,Vermont,11,8,0,19
2007,739,Villanova,13,8,0,21
2007,746,Virginia,14,8,0,22
2007,749,Wake Forest,22,2,0,24
2007,751,Wash. & Jeff.,11,7,0,18
2007,752,Wash. & Lee,14,6,0,20
2007,753,Washington Col.,3,14,0,17
2007,760,Wellesley,16,5,0,21
2007,761,Wells,2,13,0,15
2007,763,Wesley,13,9,0,22
2007,764,Wesleyan (CT),6,9,0,15
2007,765,West Chester,2,16,0,18
2007,770,Western Conn. St.,1,14,0,15
2007,775,Western New Eng.,14,9,0,23
2007,777,Westfield St.,10,7,0,17
2007,779,Wheaton (MA),15,8,0,23
2007,8896,Wheelock,0,16,0,16
2007,783,Widener,13,6,0,19
2007,784,Wilkes,9,9,0,18
2007,786,William & Mary,10,9,0,19
2007,30073,William Smith,18,4,0,22
2007,789,Williams,13,4,0,17
2007,12973,Wilson,9,9,0,18
2007,806,Wittenberg,11,7,0,18
2007,787,Wm. Paterson,12,7,0,19
2007,807,Wooster,15,6,0,21
2007,809,Worcester St.,13,8,0,21
2007,808,WPI,12,6,0,18
2007,813,Yale,5,12,0,17
2007,815,York (PA),12,9,0,21
