year,team_id,team_name,wins,losses,ties,total_games
2003,14,Albany (NY),5,12,0,17
2003,23,American,9,9,0,18
2003,27,Appalachian St.,5,15,0,20
2003,47,Ball St.,9,10,0,19
2003,67,Boston College,15,6,0,21
2003,68,Boston U.,11,9,0,20
2003,80,Brown,7,9,0,16
2003,83,Bucknell,7,12,0,19
2003,107,California,15,7,0,22
2003,129,Central Mich.,14,7,0,21
2003,153,Colgate,6,11,0,17
2003,158,Columbia,3,14,0,17
2003,167,Cornell,9,8,0,17
2003,172,Dartmouth,11,6,0,17
2003,173,Davidson,8,13,0,21
2003,180,Delaware,10,10,0,20
2003,191,Drexel,11,9,0,20
2003,193,Duke,14,9,0,23
2003,220,Fairfield,7,12,0,19
2003,251,Georgetown,9,8,0,17
2003,275,Harvard,12,6,0,18
2003,283,Hofstra,10,9,0,19
2003,285,Holy Cross,10,10,0,20
2003,306,Indiana,6,13,0,19
2003,312,Iowa,9,8,0,17
2003,317,James Madison,13,9,0,22
2003,331,Kent St.,16,7,0,23
2003,340,La Salle,3,16,0,19
2003,342,Lafayette,19,2,0,21
2003,352,Lehigh,4,13,0,17
2003,367,Louisville,13,8,0,21
2003,380,Maine,15,4,0,19
2003,392,Maryland,17,5,0,22
2003,400,Massachusetts,5,17,0,22
2003,414,Miami (OH),2,16,0,18
2003,418,Michigan,18,4,0,22
2003,416,Michigan St.,23,3,0,26
2003,669,Missouri St.,8,11,0,19
2003,439,Monmouth,9,11,0,20
2003,469,New Hampshire,12,8,0,20
2003,457,North Carolina,9,11,0,20
2003,500,Northeastern,18,5,0,23
2003,509,Northwestern,6,13,0,19
2003,519,Ohio,12,10,0,22
2003,518,Ohio St.,8,10,0,18
2003,523,Old Dominion,21,4,0,25
2003,534,Pacific,4,14,0,18
2003,540,Penn,6,11,0,17
2003,539,Penn St.,19,5,0,24
2003,554,Princeton,12,7,0,19
2003,556,Providence,8,12,0,20
2003,562,Quinnipiac,12,8,0,20
2003,563,Radford,9,11,0,20
2003,572,Rhode Island,1,17,0,18
2003,575,Richmond,17,7,0,24
2003,576,Rider,12,7,0,19
2003,587,Rutgers,3,16,0,19
2003,590,Sacred Heart,6,14,0,20
2003,600,Saint Francis (PA),0,16,0,16
2003,606,Saint Joseph's,9,9,0,18
2003,609,Saint Louis,2,18,0,20
2003,639,Siena,5,12,0,17
2003,674,Stanford,10,11,0,21
2003,688,Syracuse,10,11,0,21
2003,690,Temple,9,10,0,19
2003,711,Towson,10,9,0,19
2003,164,UConn,15,8,0,23
2003,391,UMBC,6,10,0,16
2003,730,Ursinus,1,0,0,1
2003,740,VCU,7,12,0,19
2003,738,Vermont,7,13,0,20
2003,739,Villanova,11,9,0,20
2003,746,Virginia,9,11,0,20
2003,749,Wake Forest,20,2,0,22
2003,765,West Chester,9,10,0,19
2003,786,William & Mary,12,9,0,21
2003,813,Yale,10,7,0,17
