year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2006,Albany (NY),14,Connecticut,164,08/26/2005,1,4,Away,"",-,121
2006,Albany (NY),14,Temple,690,09/02/2005,4,2,Away,"",-,165
2006,Albany (NY),14,American,23,09/04/2005,0,4,Away,"",-,288
2006,Albany (NY),14,Siena,639,09/06/2005,4,1,Home,"",-,0
2006,Albany (NY),14,Ohio St.,518,09/09/2005,1,4,Away,"",-,210
2006,Albany (NY),14,Ohio,519,09/11/2005,3,2,Away,"",-,179
2006,Albany (NY),14,Lock Haven,360,09/17/2005,2,1,Home,"",-,0
2006,Albany (NY),14,Rutgers,587,09/18/2005,1,2,Home,"",-,0
2006,Albany (NY),14,Columbia,158,09/21/2005,0,1,Away,"",-,33
2006,Albany (NY),14,Princeton,554,09/25/2005,0,3,Away,"",-,200
2006,Albany (NY),14,Maine,380,10/02/2005,2,3,Away,"",-,312
2006,Albany (NY),14,New Hampshire,469,10/08/2005,1,2,Home,"",-,0
2006,Albany (NY),14,Syracuse,688,10/12/2005,2,1,Home,"",-,0
2006,Albany (NY),14,UMBC,391,10/15/2005,5,3,Home,"",-,0
2006,Albany (NY),14,Holy Cross,285,10/16/2005,4,3,Home,"",-,0
2006,Albany (NY),14,Boston U.,68,10/22/2005,2,1,Away,"",-,119
2006,Albany (NY),14,Vermont,738,10/29/2005,2,1,Home,"",-,0
2006,Albany (NY),14,Maine,380,11/04/2005,0,1,Neutral,"Cambridge, MA",-,0
2006,American,23,Richmond,575,08/27/2005,3,1,Away,"",-,211
2006,American,23,Old Dominion,523,08/28/2005,3,2,Away,"",-,278
2006,American,23,Princeton,554,09/03/2005,4,1,Home,"",-,649
2006,American,23,Albany (NY),14,09/04/2005,4,0,Home,"",-,288
2006,American,23,Stanford,674,09/10/2005,1,0,Neutral,"College Park, MD",-,158
2006,American,23,California,107,09/11/2005,3,1,Neutral,"College Park, MD",-,90
2006,American,23,Towson,711,09/18/2005,2,1,Home,"",-,513
2006,American,23,Longwood,363,09/25/2005,6,1,Home,"",-,312
2006,American,23,Bucknell,83,10/01/2005,3,1,Away,"",-,75
2006,American,23,William & Mary,786,10/02/2005,6,1,Home,"",-,279
2006,American,23,Rutgers,587,10/09/2005,4,2,Away,"",-,90
2006,American,23,James Madison,317,10/12/2005,4,1,Away,"",-,100
2006,American,23,Lehigh,352,10/15/2005,9,1,Home,"",-,267
2006,American,23,Virginia,746,10/19/2005,2,1,Home,"",-,178
2006,American,23,Holy Cross,285,10/22/2005,3,2,Away,"",-,263
2006,American,23,Maryland,392,10/26/2005,1,2,Home,"",-,"1,188"
2006,American,23,Colgate,153,10/29/2005,9,1,Home,"",-,321
2006,American,23,Lafayette,342,10/31/2005,5,1,Away,"",-,61
2006,American,23,Lehigh,352,11/05/2005,7,0,Home,"",-,0
2006,American,23,Holy Cross,285,11/06/2005,4,2,Home,"",-,0
2006,American,23,Penn St.,539,11/12/2005,3,2,Neutral,"College Park, MD",-,0
2006,American,23,Maryland,392,11/13/2005,0,3,Away,"",-,0
2006,Appalachian St.,27,Colgate,153,08/27/2005,2,3,Away,"",1 OT,0
2006,Appalachian St.,27,Siena,639,08/28/2005,1,0,Away,"",-,0
2006,Appalachian St.,27,Indiana,306,09/02/2005,0,1,Home,"",-,0
2006,Appalachian St.,27,Towson,711,09/04/2005,0,4,Neutral,"Davidson, NC",-,0
2006,Appalachian St.,27,Stanford,674,09/07/2005,0,2,Home,"",-,0
2006,Appalachian St.,27,Louisville,367,09/10/2005,0,4,Away,"",-,0
2006,Appalachian St.,27,Pacific,534,09/11/2005,1,5,Neutral,"Louisville, KY",-,0
2006,Appalachian St.,27,Iowa,312,09/18/2005,1,7,Neutral,"Durham, NC",-,0
2006,Appalachian St.,27,Radford,563,09/21/2005,0,3,Home,"",-,0
2006,Appalachian St.,27,UMBC,391,09/25/2005,3,1,Away,"",-,0
2006,Appalachian St.,27,Wake Forest,749,09/29/2005,1,8,Away,"",-,0
2006,Appalachian St.,27,California,107,10/02/2005,0,11,Neutral,"Davidson, NC",-,0
2006,Appalachian St.,27,Longwood,363,10/07/2005,2,3,Neutral,"Richmond, VA",-,0
2006,Appalachian St.,27,Davidson,173,10/23/2005,1,2,Away,"",-,0
2006,Appalachian St.,27,Catawba,1001,10/30/2005,4,0,Home,"",-,0
2006,Appalachian St.,27,Stanford,674,11/03/2005,1,5,Neutral,"Berkeley, CA",-,0
2006,Appalachian St.,27,Davidson,173,11/04/2005,4,3,Neutral,"Berkeley, CA",-,0
2006,Ball St.,47,William & Mary,786,08/27/2005,1,4,Away,"",-,104
2006,Ball St.,47,Virginia,746,08/28/2005,1,7,Away,"",-,0
2006,Ball St.,47,Iowa,312,09/09/2005,1,6,Away,"",-,122
2006,Ball St.,47,Providence,556,09/10/2005,2,1,Neutral,"Iowa City, IA",-,57
2006,Ball St.,47,Northwestern,509,09/16/2005,3,4,Away,"",-,75
2006,Ball St.,47,Louisville,367,09/17/2005,1,5,Neutral,"Evanston, IL",-,104
2006,Ball St.,47,Ohio St.,518,09/20/2005,1,6,Home,"",-,77
2006,Ball St.,47,Ohio,519,09/23/2005,1,5,Home,"",-,67
2006,Ball St.,47,Central Mich.,129,10/01/2005,2,3,Away,"",-,132
2006,Ball St.,47,Miami (OH),414,10/07/2005,1,0,Home,"",-,245
2006,Ball St.,47,Missouri St.,669,10/08/2005,1,2,Home,"",-,176
2006,Ball St.,47,Ohio,519,10/14/2005,0,3,Away,"",-,156
2006,Ball St.,47,Kent St.,331,10/15/2005,2,3,Away,"",-,125
2006,Ball St.,47,Central Mich.,129,10/22/2005,6,0,Home,"",-,88
2006,Ball St.,47,Miami (OH),414,10/23/2005,0,1,Away,"",-,198
2006,Ball St.,47,Kent St.,331,10/27/2005,0,2,Home,"",-,72
2006,Ball St.,47,Missouri St.,669,10/30/2005,3,2,Away,"",-,103
2006,Ball St.,47,Miami (OH),414,11/03/2005,2,3,Neutral,"Mt. Pleasant, MI",2 OT,0
2006,Boston College,67,Massachusetts,400,08/30/2005,4,2,Away,"",-,262
2006,Boston College,67,Boston U.,68,09/01/2005,1,2,Away,"",-,115
2006,Boston College,67,Kent St.,331,09/04/2005,3,2,Home,"",-,230
2006,Boston College,67,Sacred Heart,590,09/07/2005,10,2,Neutral,"New Haven, CT",-,100
2006,Boston College,67,Hofstra,283,09/11/2005,4,0,Home,"",-,268
2006,Boston College,67,Maryland,392,09/17/2005,0,3,Home,"",-,178
2006,Boston College,67,Providence,556,09/21/2005,4,3,Away,"",-,276
2006,Boston College,67,Virginia,746,09/25/2005,1,0,Away,"",-,0
