year,team_id,team_name,wins,losses,ties,total_games
2012,3,Adelphi,6,12,0,18
2012,14,Albany (NY),13,7,0,20
2012,16,Albright,5,13,0,18
2012,938,Alvernia,15,8,0,23
2012,23,American,9,8,0,17
2012,22,American Int'l,12,9,0,21
2012,24,Amherst,15,4,0,19
2012,26,Anna Maria,8,12,0,20
2012,27,Appalachian St.,2,18,0,20
2012,966,Arcadia,6,13,0,19
2012,36,Assumption,1,14,0,15
2012,45,Babson,9,12,0,21
2012,47,Ball St.,4,16,0,20
2012,50,Bates,4,10,0,14
2012,26520,Bay Path,1,11,0,12
2012,26107,Becker,7,12,0,19
2012,52,Bellarmine,13,4,0,17
2012,56,Bentley,9,9,0,18
2012,65,Bloomsburg,19,1,0,20
2012,67,Boston College,10,9,0,19
2012,68,Boston U.,11,9,0,20
2012,69,Bowdoin,19,1,0,20
2012,75,Bridgewater (VA),9,8,0,17
2012,76,Bridgewater St.,13,7,0,20
2012,78,Brockport,10,8,0,18
2012,80,Brown,4,13,0,17
2012,81,Bryant,8,10,0,18
2012,82,Bryn Mawr,2,14,0,16
2012,83,Bucknell,8,12,0,20
2012,88,Cabrini,12,7,0,19
2012,107,California,16,4,0,20
2012,123,Castleton,12,8,0,20
2012,124,Catholic,17,2,0,19
2012,14795,Cedar Crest,1,16,0,17
2012,129,Central Mich.,9,11,0,20
2012,132,Centre,11,8,0,19
2012,139,Chris. Newport,12,6,0,18
2012,145,Clark (MA),9,7,0,16
2012,151,Colby,4,10,0,14
2012,152,Colby-Sawyer,3,13,0,16
2012,153,Colgate,6,11,0,17
2012,158,Columbia,9,8,0,17
2012,163,Connecticut Col.,6,8,0,14
2012,167,Cornell,7,10,0,17
2012,2691,Daniel Webster,4,8,0,12
2012,172,Dartmouth,10,7,0,17
2012,173,Davidson,11,9,0,20
2012,180,Delaware,9,11,0,20
2012,179,Delaware Valley,3,14,0,17
2012,182,Denison,18,2,0,20
2012,177,DePauw,16,3,0,19
2012,20,DeSales,4,14,0,18
2012,185,Dickinson,5,12,0,17
2012,190,Drew,12,9,0,21
2012,191,Drexel,10,9,0,19
2012,193,Duke,14,8,0,22
2012,195,Earlham,2,16,0,18
2012,197,East Stroudsburg,8,10,0,18
2012,203,East. Mennonite,10,11,0,21
2012,8968,Eastern,12,9,0,21
2012,200,Eastern Conn. St.,3,15,0,18
2012,211,Elizabethtown,10,7,0,17
2012,213,Elmira,2,13,0,15
2012,532,Elms,2,13,0,15
2012,8981,Endicott,12,9,0,21
2012,220,Fairfield,9,8,0,17
2012,221,FDU-Florham,12,10,0,22
2012,227,Fitchburg St.,8,9,0,17
2012,238,Framingham St.,4,14,0,18
2012,239,Frank. & Marsh.,17,4,0,21
2012,241,Franklin Pierce,10,9,0,19
2012,243,Frostburg St.,5,15,0,20
2012,251,Georgetown,3,15,0,18
2012,258,Gettysburg,7,9,0,16
2012,1099,Gordon,9,12,0,21
2012,1467,Goucher,4,12,0,16
2012,12399,Gwynedd Mercy,16,5,0,21
2012,267,Hamilton,5,10,0,15
2012,273,Hartwick,6,11,0,17
2012,275,Harvard,8,9,0,17
2012,276,Haverford,11,8,0,19
2012,1124,Hendrix,10,5,0,15
2012,283,Hofstra,13,9,0,22
2012,285,Holy Cross,1,17,0,18
2012,8404,Hood,3,12,0,15
2012,1133,Husson,11,9,0,20
2012,303,Immaculata,8,11,0,19
2012,306,Indiana,9,8,0,17
2012,307,Indiana (PA),12,7,0,19
2012,312,Iowa,15,5,0,20
2012,313,Ithaca,5,11,0,16
2012,317,James Madison,9,10,0,19
2012,322,Johns Hopkins,10,8,0,18
2012,325,Juniata,11,9,0,20
2012,329,Kean,10,6,0,16
2012,330,Keene St.,20,5,0,25
2012,331,Kent St.,8,13,0,21
2012,335,Kenyon,7,11,0,18
2012,30047,Keystone,6,9,0,15
2012,336,King's (PA),12,6,0,18
2012,339,Kutztown,10,8,0,18
2012,340,La Salle,8,11,0,19
2012,342,Lafayette,11,9,0,20
2012,8486,Lasell,3,15,0,18
2012,351,Lebanon Valley,17,5,0,22
2012,352,Lehigh,6,13,0,19
2012,355,Liberty,6,11,0,17
2012,1174,Limestone,11,6,0,17
2012,30136,Lindenwood (MO),2,13,0,15
