year,team_id,team_name,wins,losses,ties,total_games
2013,3,Adelphi,8,12,0,20
2013,14,Albany (NY),13,8,0,21
2013,16,Albright,10,8,0,18
2013,938,Alvernia,11,10,0,21
2013,23,American,10,10,0,20
2013,22,American Int'l,3,15,0,18
2013,24,Amherst,11,5,0,16
2013,26,Anna Maria,14,8,0,22
2013,27,Appalachian St.,3,15,0,18
2013,966,Arcadia,15,6,0,21
2013,36,Assumption,8,10,0,18
2013,45,Babson,14,5,0,19
2013,47,Ball St.,4,14,0,18
2013,50,Bates,4,10,0,14
2013,26520,Bay Path,0,12,0,12
2013,26107,Becker,4,14,0,18
2013,52,Bellarmine,6,12,0,18
2013,56,Bentley,11,8,0,19
2013,59,Bethany (WV),1,14,0,15
2013,65,Bloomsburg,14,5,0,19
2013,67,Boston College,10,9,0,19
2013,68,Boston U.,12,6,0,18
2013,69,Bowdoin,16,4,0,20
2013,75,Bridgewater (VA),11,8,0,19
2013,76,Bridgewater St.,18,4,0,22
2013,78,Brockport,6,8,0,14
2013,80,Brown,6,11,0,17
2013,81,Bryant,6,13,0,19
2013,82,Bryn Mawr,5,11,0,16
2013,83,Bucknell,9,10,0,19
2013,88,Cabrini,9,9,0,18
2013,107,California,8,12,0,20
2013,123,Castleton,17,5,0,22
2013,124,Catholic,12,8,0,20
2013,14795,Cedar Crest,6,12,0,18
2013,129,Central Mich.,7,12,0,19
2013,132,Centre,9,8,0,17
2013,139,Chris. Newport,17,2,0,19
2013,145,Clark (MA),12,6,0,18
2013,151,Colby,6,8,0,14
2013,152,Colby-Sawyer,5,10,0,15
2013,153,Colgate,4,13,0,17
2013,158,Columbia,9,8,0,17
2013,163,Connecticut Col.,7,8,0,15
2013,167,Cornell,8,9,0,17
2013,2691,Daniel Webster,2,12,0,14
2013,172,Dartmouth,11,6,0,17
2013,173,Davidson,9,13,0,22
2013,180,Delaware,8,12,0,20
2013,179,Delaware Valley,7,12,0,19
2013,182,Denison,15,6,0,21
2013,177,DePauw,21,2,0,23
2013,20,DeSales,4,14,0,18
2013,185,Dickinson,7,11,0,18
2013,190,Drew,12,8,0,20
2013,191,Drexel,15,7,0,22
2013,193,Duke,7,11,0,18
2013,195,Earlham,1,16,0,17
2013,197,East Stroudsburg,6,12,0,18
2013,203,East. Mennonite,4,12,0,16
2013,8968,Eastern,16,6,0,22
2013,200,Eastern Conn. St.,6,12,0,18
2013,211,Elizabethtown,14,6,0,20
2013,213,Elmira,5,10,0,15
2013,532,Elms,8,12,0,20
2013,8981,Endicott,15,5,0,20
2013,220,Fairfield,10,10,0,20
2013,221,FDU-Florham,12,11,0,23
2013,227,Fitchburg St.,7,11,0,18
2013,238,Framingham St.,10,8,0,18
2013,239,Frank. & Marsh.,18,2,0,20
2013,241,Franklin Pierce,3,14,0,17
2013,243,Frostburg St.,7,14,0,21
2013,251,Georgetown,2,17,0,19
2013,258,Gettysburg,12,5,0,17
2013,1099,Gordon,6,14,0,20
2013,1467,Goucher,4,12,0,16
2013,12399,Gwynedd Mercy,15,6,0,21
2013,267,Hamilton,0,14,0,14
2013,273,Hartwick,6,11,0,17
2013,275,Harvard,3,13,0,16
2013,276,Haverford,14,5,0,19
2013,1124,Hendrix,6,9,0,15
2013,283,Hofstra,7,12,0,19
2013,285,Holy Cross,2,15,0,17
2013,8404,Hood,2,15,0,17
2013,30160,Houghton,9,7,0,16
2013,1133,Husson,12,8,0,20
2013,303,Immaculata,1,16,0,17
2013,306,Indiana,10,9,0,19
2013,307,Indiana (PA),14,6,0,20
2013,312,Iowa,14,7,0,21
2013,313,Ithaca,7,11,0,18
2013,317,James Madison,11,8,0,19
2013,322,Johns Hopkins,8,9,0,17
2013,325,Juniata,9,9,0,18
2013,329,Kean,8,11,0,19
2013,330,Keene St.,15,9,0,24
2013,331,Kent St.,9,13,0,22
2013,335,Kenyon,8,10,0,18
2013,30047,Keystone,8,10,0,18
2013,336,King's (PA),13,7,0,20
2013,339,Kutztown,5,12,0,17
2013,340,La Salle,8,11,0,19
2013,342,Lafayette,17,3,0,20
2013,8486,Lasell,5,14,0,19
2013,351,Lebanon Valley,12,9,0,21
2013,352,Lehigh,3,14,0,17
2013,355,Liberty,16,6,0,22
2013,1174,Limestone,13,5,0,18
2013,30136,Lindenwood (MO),10,6,0,16
2013,362,LIU Post,7,10,0,17
2013,360,Lock Haven,11,9,0,20
2013,363,Longwood,8,13,0,21
2013,367,Louisville,12,8,0,20
2013,374,Lynchburg,19,4,0,23
2013,380,Maine,10,10,0,20
2013,382,Manhattanville,11,8,0,19
2013,384,Mansfield,6,12,0,18
2013,390,Mary Washington,20,2,0,22
2013,392,Maryland,18,6,0,24
2013,397,Marywood,4,12,0,16
2013,400,Massachusetts,15,9,0,24
2013,773,McDaniel,9,9,0,18
2013,379,Me.-Farmington,8,8,0,16
2013,407,Mercy,2,15,0,17
2013,408,Mercyhurst,6,12,0,18
2013,410,Merrimack,17,4,0,21
2013,411,Messiah,17,4,0,21
2013,414,Miami (OH),12,10,0,22
2013,418,Michigan,15,7,0,22
2013,416,Michigan St.,10,10,0,20
2013,420,Middlebury,18,1,0,19
2013,423,Millersville,14,7,0,21
2013,16142,Misericordia,4,15,0,19
2013,669,Missouri St.,5,11,0,16
2013,398,MIT,17,3,0,20
2013,439,Monmouth,8,13,0,21
2013,442,Montclair St.,22,2,0,24
2013,443,Moravian,8,9,0,17
2013,30067,Morrisville St.,2,16,0,18
2013,449,Mount Holyoke,7,10,0,17
2013,453,Muhlenberg,9,7,0,16
2013,461,Nazareth,6,11,0,17
2013,1254,Neumann,3,14,0,17
2013,467,New England Col.,9,12,0,21
2013,469,New Hampshire,12,8,0,20
2013,484,Nichols,13,8,0,21
2013,457,North Carolina,23,2,0,25
2013,500,Northeastern,14,7,0,21
2013,509,Northwestern,16,4,0,20
2013,8600,Notre Dame (MD),0,15,0,15
2013,515,Oberlin,4,11,0,15
2013,519,Ohio,8,9,0,17
2013,518,Ohio St.,10,9,0,19
2013,520,Ohio Wesleyan,10,8,0,18
2013,523,Old Dominion,15,6,0,21
2013,530,Oswego St.,6,10,0,16
2013,534,Pacific,5,14,0,19
2013,540,Penn,9,8,0,17
2013,539,Penn St.,18,4,0,22
2013,548,Plymouth St.,13,7,0,20
2013,554,Princeton,21,1,0,22
2013,556,Providence,9,9,0,18
2013,562,Quinnipiac,12,7,0,19
2013,563,Radford,2,19,0,21
2013,564,Ramapo,4,11,0,15
2013,565,Randolph-Macon,10,10,0,20
2013,569,Regis (MA),3,14,0,17
2013,570,Rensselaer,9,8,0,17
2013,573,Rhodes,14,4,0,18
2013,575,Richmond,16,5,0,21
2013,576,Rider,15,6,0,21
2013,18422,Rivier,2,17,0,19
2013,578,Roanoke,4,13,0,17
2013,579,Robert Morris,5,13,0,18
