year,team_id,team_name,wins,losses,ties,total_games
2004,14,Albany (NY),7,12,0,19
2004,23,American,17,4,0,21
2004,27,Appalachian St.,11,8,0,19
2004,47,Ball St.,8,12,0,20
2004,67,Boston College,15,7,0,22
2004,68,Boston U.,9,11,0,20
2004,80,Brown,11,6,0,17
2004,83,Bucknell,9,8,0,17
2004,107,California,13,4,0,17
2004,129,Central Mich.,9,11,0,20
2004,153,Colgate,6,10,0,16
2004,158,Columbia,1,16,0,17
2004,167,Cornell,3,13,0,16
2004,172,Dartmouth,6,11,0,17
2004,173,Davidson,8,12,0,20
2004,180,Delaware,14,7,0,21
2004,191,Drexel,6,12,0,18
2004,193,Duke,20,4,0,24
2004,220,Fairfield,6,14,0,20
2004,251,Georgetown,6,12,0,18
2004,275,Harvard,12,5,0,17
2004,283,Hofstra,12,8,0,20
2004,285,Holy Cross,13,7,0,20
2004,306,Indiana,8,10,0,18
2004,312,Iowa,11,8,0,19
2004,317,James Madison,6,14,0,20
2004,331,Kent St.,10,10,0,20
2004,340,La Salle,9,11,0,20
2004,342,Lafayette,13,7,0,20
2004,352,Lehigh,7,12,0,19
2004,367,Louisville,13,10,0,23
2004,380,Maine,15,6,0,21
2004,392,Maryland,20,4,0,24
2004,400,Massachusetts,4,15,0,19
2004,414,Miami (OH),1,17,0,18
2004,418,Michigan,17,6,0,23
2004,416,Michigan St.,17,5,0,22
2004,669,Missouri St.,6,14,0,20
2004,439,Monmouth,4,12,0,16
2004,469,New Hampshire,10,11,0,21
2004,457,North Carolina,16,6,0,22
2004,500,Northeastern,17,5,0,22
2004,509,Northwestern,9,9,0,18
2004,519,Ohio,9,12,0,21
2004,518,Ohio St.,13,7,0,20
2004,523,Old Dominion,14,10,0,24
2004,534,Pacific,9,7,0,16
2004,540,Penn,10,7,0,17
2004,539,Penn St.,18,7,0,25
2004,554,Princeton,12,6,0,18
2004,556,Providence,8,11,0,19
2004,562,Quinnipiac,9,11,0,20
2004,563,Radford,9,14,0,23
2004,572,Rhode Island,7,13,0,20
2004,575,Richmond,18,5,0,23
2004,576,Rider,14,5,0,19
2004,587,Rutgers,7,13,0,20
2004,590,Sacred Heart,8,11,0,19
2004,600,Saint Francis (PA),0,15,0,15
2004,606,Saint Joseph's,7,11,0,18
2004,609,Saint Louis,3,15,0,18
2004,639,Siena,3,13,0,16
2004,674,Stanford,5,13,0,18
2004,688,Syracuse,7,11,0,18
2004,690,Temple,11,11,0,22
2004,711,Towson,7,11,0,18
2004,164,UConn,17,6,0,23
2004,391,UMBC,2,14,0,16
2004,740,VCU,10,10,0,20
2004,738,Vermont,2,17,0,19
2004,739,Villanova,11,7,0,18
2004,746,Virginia,10,10,0,20
2004,749,Wake Forest,22,1,0,23
2004,765,West Chester,6,13,0,19
2004,786,William & Mary,12,6,0,18
2004,813,Yale,11,6,0,17
