year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2012,Adelphi,3,Bloomsburg,65,09/01/2011,1,3,Home,"",-,85
2012,Adelphi,3,Mercy,407,09/03/2011,4,1,Home,"",-,150
2012,Adelphi,3,Franklin Pierce,241,09/06/2011,5,1,Away,"",-,154
2012,Adelphi,3,Assumption,36,09/10/2011,6,0,Home,"",-,85
2012,Adelphi,3,Saint Michael's,613,09/11/2011,3,0,Home,"",-,150
2012,Adelphi,3,Stonehill,682,09/14/2011,1,3,Away,"",-,142
2012,Adelphi,3,Mass.-Lowell,368,09/17/2011,1,2,Home,"",-,89
2012,Adelphi,3,American Int'l,22,09/20/2011,1,3,Home,"",-,95
2012,Adelphi,3,Bentley,56,09/24/2011,0,3,Away,"",-,122
2012,Adelphi,3,Limestone,1174,09/26/2011,0,2,Home,"",-,65
2012,Adelphi,3,Franklin Pierce,241,09/27/2011,3,0,Home,"",-,70
2012,Adelphi,3,Southern Conn. St.,658,10/04/2011,2,3,Home,"",1 OT,85
2012,Adelphi,3,St. Anselm,593,10/08/2011,1,2,Away,"",-,94
2012,Adelphi,3,Saint Michael's,613,10/09/2011,2,3,Away,"",1 OT,113
2012,Adelphi,3,Mass.-Lowell,368,10/12/2011,0,4,Away,"",-,93
2012,Adelphi,3,Stonehill,682,10/15/2011,2,1,Home,"",-,350
2012,Adelphi,3,American Int'l,22,10/18/2011,1,2,Away,"",-,331
2012,Adelphi,3,Merrimack,410,10/23/2011,0,1,Away,"",1 OT,133
2012,Albany (NY),14,Robert Morris,579,08/27/2011,5,0,Neutral,"Spring City, Pa.",-,110
2012,Albany (NY),14,Stanford,674,08/31/2011,2,3,Home,"",-,110
2012,Albany (NY),14,VCU,740,09/03/2011,3,1,Neutral,"Evanston, Ill.",-,107
2012,Albany (NY),14,Northwestern,509,09/04/2011,2,1,Away,"",-,80
2012,Albany (NY),14,Connecticut,164,09/10/2011,0,1,Away,"",-,178
2012,Albany (NY),14,Yale,813,09/11/2011,4,3,Home,"",1 OT,70
2012,Albany (NY),14,Davidson,173,09/17/2011,3,0,Home,"",-,75
2012,Albany (NY),14,Hofstra,283,09/18/2011,2,3,Away,"",-,111
2012,Albany (NY),14,Siena,639,09/21/2011,8,0,Away,"",-,65
2012,Albany (NY),14,Monmouth,439,09/24/2011,2,1,Neutral,"Easton, Pa.",-,115
2012,Albany (NY),14,Lafayette,342,09/25/2011,2,1,Away,"",-,240
2012,Albany (NY),14,Maine,380,10/01/2011,3,4,Away,"",1 OT,74
2012,Albany (NY),14,Syracuse,688,10/05/2011,2,3,Away,"",-,177
2012,Albany (NY),14,Fairfield,220,10/08/2011,4,0,Home,"",-,140
2012,Albany (NY),14,Massachusetts,400,10/09/2011,1,0,Home,Penalty Strokes,2 OT,150
2012,Albany (NY),14,Vermont,738,10/14/2011,3,0,Home,"",-,87
2012,Albany (NY),14,Delaware,180,10/16/2011,4,0,Home,"",-,187
2012,Albany (NY),14,Boston U.,68,10/22/2011,1,2,Away,"",2 OT,142
2012,Albany (NY),14,New Hampshire,469,10/29/2011,3,2,Home,"",-,119
2012,Albany (NY),14,New Hampshire,469,11/04/2011,0,1,Away,"",-,425
2012,Albright,16,Delaware Valley,179,09/01/2011,0,1,Away,"",-,60
2012,Albright,16,Susquehanna,685,09/03/2011,0,2,Away,"",-,150
2012,Albright,16,Misericordia,16142,09/04/2011,0,7,Neutral,"Selinsgrove, Pa.",-,68
2012,Albright,16,York (PA),815,09/10/2011,0,2,Home,"",-,100
2012,Albright,16,Cabrini,88,09/13/2011,0,8,Away,"",-,79
2012,Albright,16,Goucher,1467,09/17/2011,0,1,Away,"",-,89
2012,Albright,16,Scranton,633,09/21/2011,1,5,Away,"",-,50
2012,Albright,16,Mercy,407,09/24/2011,2,0,Home,"",-,100
2012,Albright,16,Neumann,1254,09/29/2011,2,1,Home,"",-,125
2012,Albright,16,Widener,783,10/01/2011,0,3,Away,"",-,70
2012,Albright,16,Immaculata,303,10/04/2011,0,1,Home,"",-,100
2012,Albright,16,Cedar Crest,14795,10/06/2011,8,0,Home,"",-,80
2012,Albright,16,Lebanon Valley,351,10/08/2011,0,5,Home,"",-,200
2012,Albright,16,DeSales,20,10/11/2011,2,0,Home,"",-,70
2012,Albright,16,Elizabethtown,211,10/14/2011,0,4,Away,"",-,100
2012,Albright,16,Alvernia,938,10/19/2011,0,2,Away,"",-,54
2012,Albright,16,Arcadia,966,10/22/2011,1,0,Home,"",-,150
2012,Albright,16,Messiah,411,10/25/2011,0,4,Home,"",-,100
2012,Alvernia,938,York (PA),815,09/01/2011,2,1,Away,"",-,57
2012,Alvernia,938,Gwynedd-Mercy,12399,09/10/2011,4,2,Home,"",-,60
2012,Alvernia,938,Misericordia,16142,09/13/2011,1,0,Home,"",-,97
2012,Alvernia,938,Frank. & Marsh.,239,09/15/2011,0,1,Home,"",1 OT,86
2012,Alvernia,938,TCNJ,712,09/18/2011,2,3,Away,"",-,107
2012,Alvernia,938,Eastern,8968,09/21/2011,2,0,Away,"",-,125
2012,Alvernia,938,Arcadia,966,09/24/2011,3,1,Away,"",-,60
2012,Alvernia,938,Wilkes,784,09/26/2011,3,1,Away,"",-,45
2012,Alvernia,938,Delaware Valley,179,09/28/2011,5,0,Home,"",-,30
2012,Alvernia,938,Montclair St.,442,10/01/2011,2,4,Away,"",-,276
2012,Alvernia,938,King's (PA),336,10/05/2011,2,0,Home,"",-,40
2012,Alvernia,938,Elizabethtown,211,10/08/2011,2,0,Home,"",-,120
2012,Alvernia,938,Juniata,325,10/11/2011,1,2,Home,"",-,75
2012,Alvernia,938,Lebanon Valley,351,10/15/2011,2,4,Away,"",-,310
2012,Alvernia,938,Albright,16,10/19/2011,2,0,Home,"",-,54
2012,Alvernia,938,Messiah,411,10/22/2011,0,4,Away,"",-,231
2012,Alvernia,938,Widener,783,10/25/2011,2,1,Home,"",-,51
2012,Alvernia,938,Cabrini,88,10/27/2011,5,1,Away,"",-,82
2012,Alvernia,938,Lebanon Valley,351,11/02/2011,5,3,Away,"",-,130
2012,Alvernia,938,Messiah,411,11/05/2011,1,7,Away,"",-,234
2012,Alvernia,938,FDU-Florham,221,11/09/2011,2,1,Home,"",-,104
2012,Alvernia,938,Juniata,325,11/12/2011,2,0,Home,"",-,100
2012,Alvernia,938,Lebanon Valley,351,11/13/2011,1,4,Home,"",-,157
2012,American,23,Old Dominion,523,08/28/2011,1,4,Neutral,"Charlottesville, VA",-,167
2012,American,23,Penn,540,09/02/2011,7,0,Home,"",-,589
2012,American,23,Princeton,554,09/04/2011,2,0,Home,"",-,919
2012,American,23,Ohio,519,09/10/2011,1,2,Neutral,"College Park, Md.",1 OT,311
2012,American,23,Northwestern,509,09/11/2011,1,2,Neutral,"College Park, Md.",-,203
