year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2002,Albany (NY),14,Boston U.,68,"",1,5,Away,"",-,0
2002,Albany (NY),14,Vermont,738,"",2,3,Home,"",1 OT,0
2002,Albany (NY),14,Connecticut,164,"",1,6,Away,"",-,0
2002,Albany (NY),14,Cornell,167,"",1,6,Away,"",-,0
2002,Albany (NY),14,Delaware,180,"",3,1,Home,"",-,0
2002,Albany (NY),14,Drexel,191,"",1,2,Home,"",-,0
2002,Albany (NY),14,Hofstra,283,"",2,1,Home,"",-,0
2002,Albany (NY),14,Maine,380,"",1,5,Away,"",-,0
2002,Albany (NY),14,New Hampshire,469,"",1,3,Home,"",-,0
2002,Albany (NY),14,Northeastern,500,"",0,7,Away,"",-,0
2002,Albany (NY),14,Providence,556,"",1,4,Neutral,Storrs,-,0
2002,Albany (NY),14,Sacred Heart,590,"",3,2,Away,"",-,0
2002,Albany (NY),14,Saint Francis (PA),600,"",7,0,Home,"",-,0
2002,Albany (NY),14,Siena,639,"",5,3,Away,"",-,0
2002,Albany (NY),14,Syracuse,688,"",0,4,Away,"",-,0
2002,Albany (NY),14,Towson,711,"",1,2,Away,"",-,0
2002,Albany (NY),14,Colgate,153,"",4,5,Away,"",-,0
2002,American,23,Boston College,67,"",1,5,Away,"",-,0
2002,American,23,VCU,740,"",2,1,Away,"",-,0
2002,American,23,Colgate,153,"",6,0,Away,"",-,0
2002,American,23,Cornell,167,"",3,2,Neutral,Princeton,-,0
2002,American,23,Davidson,173,"",0,1,Neutral,College Park,-,0
2002,American,23,Fairfield,220,"",1,0,Neutral,Washington,-,0
2002,American,23,Georgetown,251,"",2,3,Away,"",-,0
2002,American,23,Holy Cross,285,"",0,4,Away,"",-,0
2002,American,23,James Madison,317,"",1,4,Away,"",-,0
2002,American,23,Lafayette,342,"",0,1,Neutral,Worcester,-,0
2002,American,23,Lafayette,342,"",1,4,Away,"",-,0
2002,American,23,Lehigh,352,"",3,2,Neutral,Washington,-,0
2002,American,23,Old Dominion,523,"",0,11,Away,"",-,0
2002,American,23,Richmond,575,"",1,2,Away,"",1 OT,0
2002,American,23,Towson,711,"",2,1,Away,"",-,0
2002,American,23,Ursinus,730,"",4,1,Home,"",-,0
2002,American,23,Bucknell,83,"",2,3,Away,"",-,0
2002,Appalachian St.,27,Davidson,173,"",2,1,Away,"",1 OT,0
2002,Appalachian St.,27,Catawba,1001,"",7,0,Home,"",-,0
2002,Appalachian St.,27,Davidson,173,"",4,3,Home,"",-,0
2002,Appalachian St.,27,Duke,193,"",0,7,Away,"",-,0
2002,Appalachian St.,27,Georgetown,251,"",0,4,Away,"",-,0
2002,Appalachian St.,27,James Madison,317,"",0,8,Away,"",-,0
2002,Appalachian St.,27,Longwood,363,"",3,0,Home,"",-,0
