year,team_id,team_name,wins,losses,ties,total_games
2002,14,Albany (NY),5,12,0,17
2002,23,American,7,10,0,17
2002,27,Appalachian St.,8,13,0,21
2002,47,Ball St.,6,13,0,19
2002,67,Boston College,11,8,0,19
2002,68,Boston U.,8,11,0,19
2002,80,Brown,8,9,0,17
2002,83,Bucknell,8,9,0,17
2002,107,California,14,5,0,19
2002,129,Central Mich.,7,11,0,18
2002,153,Colgate,3,15,0,18
2002,158,Columbia,5,11,0,16
2002,167,Cornell,7,9,0,16
2002,172,Dartmouth,15,4,0,19
2002,173,Davidson,5,14,0,19
2002,180,Delaware,13,8,0,21
2002,191,Drexel,11,11,0,22
2002,193,Duke,9,9,0,18
2002,220,Fairfield,11,11,0,22
2002,251,Georgetown,10,6,0,16
2002,275,Harvard,11,6,0,17
2002,283,Hofstra,12,8,0,20
2002,285,Holy Cross,12,6,0,18
2002,306,Indiana,1,16,0,17
2002,312,Iowa,13,5,0,18
2002,317,James Madison,12,9,0,21
2002,331,Kent St.,13,8,0,21
2002,340,La Salle,3,15,0,18
2002,342,Lafayette,14,5,0,19
2002,352,Lehigh,5,12,0,17
2002,367,Louisville,16,5,0,21
2002,380,Maine,10,8,0,18
2002,392,Maryland,20,4,0,24
2002,400,Massachusetts,11,10,0,21
2002,414,Miami (OH),2,19,0,21
2002,418,Michigan,18,5,0,23
2002,416,Michigan St.,16,6,0,22
2002,669,Missouri St.,11,8,0,19
2002,439,Monmouth,8,10,0,18
2002,469,New Hampshire,7,12,0,19
2002,457,North Carolina,14,7,0,21
2002,500,Northeastern,16,7,0,23
2002,509,Northwestern,2,13,0,15
2002,519,Ohio,16,5,0,21
2002,518,Ohio St.,15,5,0,20
2002,523,Old Dominion,18,5,0,23
2002,534,Pacific,5,10,0,15
2002,540,Penn,6,11,0,17
2002,539,Penn St.,12,7,0,19
2002,554,Princeton,17,3,0,20
2002,556,Providence,11,8,0,19
2002,562,Quinnipiac,12,8,0,20
2002,563,Radford,8,15,0,23
2002,572,Rhode Island,5,13,0,18
2002,575,Richmond,10,10,0,20
2002,576,Rider,13,6,0,19
2002,587,Rutgers,4,13,0,17
2002,590,Sacred Heart,8,13,0,21
2002,600,Saint Francis (PA),0,16,0,16
2002,606,Saint Joseph's,9,10,0,19
2002,609,Saint Louis,5,14,0,19
2002,639,Siena,4,13,0,17
2002,674,Stanford,11,8,0,19
2002,688,Syracuse,16,4,0,20
2002,690,Temple,8,11,0,19
2002,711,Towson,5,14,0,19
2002,164,UConn,8,9,0,17
2002,391,UMBC,4,10,0,14
2002,730,Ursinus,5,14,0,19
2002,740,VCU,3,17,0,20
2002,738,Vermont,7,12,0,19
2002,739,Villanova,12,8,0,20
2002,746,Virginia,14,8,0,22
2002,749,Wake Forest,16,5,0,21
2002,765,West Chester,12,7,0,19
2002,786,William & Mary,14,5,0,19
2002,813,Yale,7,10,0,17
