year,team_id,team_name,wins,losses,ties,total_games
2011,3,Adelphi,13,9,0,22
2011,14,Albany (NY),16,6,0,22
2011,16,Albright,9,10,0,19
2011,938,Alvernia,11,10,0,21
2011,23,American,18,4,0,22
2011,22,American Int'l,14,8,0,22
2011,24,Amherst,12,4,0,16
2011,26,Anna Maria,2,16,1,19
2011,27,Appalachian St.,5,14,0,19
2011,966,Arcadia,9,9,0,18
2011,36,Assumption,0,18,0,18
2011,45,Babson,16,6,0,22
2011,47,Ball St.,6,14,0,20
2011,50,Bates,5,10,0,15
2011,26520,Bay Path,3,10,0,13
2011,26107,Becker,9,12,0,21
2011,52,Bellarmine,15,3,0,18
2011,56,Bentley,7,12,0,19
2011,65,Bloomsburg,19,3,0,22
2011,67,Boston College,12,7,0,19
2011,68,Boston U.,10,8,0,18
2011,69,Bowdoin,20,1,0,21
2011,75,Bridgewater (VA),9,9,0,18
2011,76,Bridgewater St.,12,9,0,21
2011,78,Brockport,8,11,0,19
2011,80,Brown,6,11,0,17
2011,81,Bryant,8,12,0,20
2011,82,Bryn Mawr,0,14,0,14
2011,83,Bucknell,7,12,0,19
2011,88,Cabrini,12,8,0,20
2011,107,California,10,9,0,19
2011,123,Castleton,12,7,0,19
2011,124,Catholic,17,4,0,21
2011,14795,Cedar Crest,5,13,0,18
2011,129,Central Mich.,6,14,0,20
2011,132,Centre,11,5,0,16
2011,139,Chris. Newport,15,4,0,19
2011,145,Clark (MA),11,7,0,18
2011,151,Colby,6,8,0,14
2011,153,Colgate,5,12,0,17
2011,158,Columbia,10,7,0,17
2011,163,Connecticut Col.,7,8,0,15
2011,167,Cornell,11,5,0,16
2011,2691,Daniel Webster,12,5,0,17
2011,172,Dartmouth,10,7,0,17
2011,173,Davidson,14,8,0,22
2011,180,Delaware,8,10,0,18
2011,179,Delaware Valley,10,10,0,20
2011,182,Denison,8,11,0,19
2011,177,DePauw,13,7,0,20
2011,20,DeSales,7,12,0,19
2011,185,Dickinson,3,14,0,17
2011,190,Drew,15,7,0,22
2011,191,Drexel,15,5,0,20
2011,193,Duke,8,11,0,19
2011,195,Earlham,2,15,0,17
2011,197,East Stroudsburg,17,6,0,23
2011,203,East. Mennonite,10,9,0,19
2011,8968,Eastern,20,3,0,23
2011,200,Eastern Conn. St.,4,14,0,18
2011,211,Elizabethtown,14,5,0,19
2011,213,Elmira,1,15,0,16
2011,532,Elms,0,17,0,17
2011,8981,Endicott,11,9,1,21
2011,220,Fairfield,9,10,0,19
2011,221,FDU-Florham,10,11,0,21
2011,227,Fitchburg St.,10,8,0,18
2011,238,Framingham St.,5,12,0,17
2011,239,Frank. & Marsh.,10,7,0,17
2011,241,Franklin Pierce,9,10,0,19
2011,243,Frostburg St.,3,17,0,20
2011,251,Georgetown,6,13,0,19
2011,258,Gettysburg,9,9,0,18
2011,1099,Gordon,6,14,1,21
2011,1467,Goucher,5,12,0,17
2011,12399,Gwynedd Mercy,13,8,0,21
2011,267,Hamilton,13,3,0,16
2011,273,Hartwick,5,12,0,17
2011,275,Harvard,3,14,0,17
2011,276,Haverford,14,5,0,19
2011,1124,Hendrix,6,10,0,16
2011,283,Hofstra,7,11,0,18
2011,285,Holy Cross,0,17,0,17
2011,8404,Hood,3,13,0,16
2011,1133,Husson,10,6,0,16
2011,303,Immaculata,6,14,0,20
2011,306,Indiana,9,9,0,18
2011,307,Indiana (PA),9,9,0,18
2011,312,Iowa,3,14,0,17
2011,313,Ithaca,5,10,0,15
2011,317,James Madison,9,10,0,19
2011,322,Johns Hopkins,11,7,0,18
2011,325,Juniata,18,5,0,23
2011,329,Kean,10,7,0,17
2011,330,Keene St.,16,6,0,22
2011,331,Kent St.,15,7,0,22
2011,335,Kenyon,10,11,0,21
2011,30047,Keystone,10,9,0,19
2011,336,King's (PA),15,5,0,20
2011,339,Kutztown,12,8,0,20
2011,340,La Salle,7,12,0,19
2011,342,Lafayette,9,10,0,19
2011,8486,Lasell,8,10,0,18
2011,351,Lebanon Valley,19,3,0,22
2011,352,Lehigh,3,13,0,16
2011,1174,Limestone,5,13,0,18
2011,502725,Lindenwood (MO),5,6,1,12
2011,362,LIU Post,9,10,0,19
2011,360,Lock Haven,15,7,0,22
2011,363,Longwood,8,13,0,21
2011,367,Louisville,13,7,0,20
2011,374,Lynchburg,17,4,0,21
2011,380,Maine,13,6,0,19
2011,382,Manhattanville,9,10,0,19
2011,384,Mansfield,6,15,0,21
2011,390,Mary Washington,14,8,0,22
2011,392,Maryland,23,1,0,24
2011,397,Marywood,3,13,0,16
2011,400,Massachusetts,15,8,0,23
2011,773,McDaniel,7,10,0,17
2011,379,Me.-Farmington,12,6,0,18
2011,407,Mercy,0,13,0,13
2011,408,Mercyhurst,5,14,0,19
2011,410,Merrimack,8,11,0,19
2011,411,Messiah,19,3,0,22
2011,414,Miami (OH),14,7,0,21
2011,418,Michigan,15,7,0,22
2011,416,Michigan St.,15,6,0,21
2011,420,Middlebury,13,5,0,18
2011,423,Millersville,9,11,0,20
2011,16142,Misericordia,8,9,0,17
2011,669,Missouri St.,5,15,0,20
2011,398,MIT,15,4,0,19
2011,439,Monmouth,15,5,0,20
2011,442,Montclair St.,11,7,0,18
2011,443,Moravian,5,13,0,18
2011,30067,Morrisville St.,8,11,0,19
2011,449,Mount Holyoke,11,6,0,17
2011,453,Muhlenberg,2,14,0,16
2011,461,Nazareth,7,10,0,17
2011,1254,Neumann,7,13,0,20
2011,467,New England Col.,12,11,1,24
2011,469,New Hampshire,14,7,0,21
2011,484,Nichols,13,5,1,19
2011,457,North Carolina,22,3,0,25
2011,500,Northeastern,10,11,0,21
2011,509,Northwestern,11,9,0,20
2011,8600,Notre Dame (MD),0,17,0,17
2011,515,Oberlin,6,11,0,17
2011,519,Ohio,12,10,0,22
2011,518,Ohio St.,18,5,0,23
2011,520,Ohio Wesleyan,7,9,0,16
2011,523,Old Dominion,13,11,0,24
2011,530,Oswego St.,4,11,0,15
2011,534,Pacific,2,16,0,18
2011,540,Penn,3,14,0,17
2011,539,Penn St.,14,6,0,20
2011,548,Plymouth St.,14,7,0,21
2011,554,Princeton,14,5,0,19
2011,556,Providence,5,13,0,18
2011,562,Quinnipiac,8,10,0,18
2011,563,Radford,9,11,0,20
2011,564,Ramapo,9,10,0,19
2011,565,Randolph-Macon,13,7,0,20
2011,569,Regis (MA),4,12,1,17
2011,570,Rensselaer,5,12,0,17
2011,573,Rhodes,17,2,0,19
2011,575,Richmond,10,10,0,20
2011,576,Rider,16,4,0,20
2011,18422,Rivier,1,15,0,16
2011,578,Roanoke,2,13,0,15
2011,579,Robert Morris,4,14,0,18
2011,581,Rochester (NY),10,9,0,19
2011,15882,Rosemont,3,13,0,16
2011,259,Rowan,13,6,0,19
2011,587,Rutgers,8,12,0,20
2011,590,Sacred Heart,4,13,0,17
2011,600,Saint Francis (PA),5,13,0,18
2011,606,Saint Joseph's,6,13,0,19
2011,609,Saint Louis,0,20,0,20
2011,613,Saint Michael's,3,15,0,18
2011,30064,Saint Vincent,4,14,0,18
2011,621,Salem St.,8,9,0,17
2011,622,Salisbury,16,4,0,20
2011,623,Salve Regina,4,14,1,19
2011,633,Scranton,7,12,0,19
2011,30063,Seton Hill,11,8,0,19
2011,652,Sewanee,5,12,0,17
2011,637,Shenandoah,8,9,0,17
2011,638,Shippensburg,21,2,0,23
2011,639,Siena,2,16,0,18
2011,640,Simmons,6,11,0,17
2011,642,Skidmore,20,2,0,22
2011,643,Slippery Rock,6,14,0,20
2011,644,Smith,4,12,0,16
2011,658,Southern Conn. St.,8,12,0,20
2011,662,Southern Me.,8,13,0,21
2011,673,Springfield,9,11,0,20
2011,593,St. Anselm,2,14,0,16
2011,605,St. Joseph's (ME),13,6,0,19
2011,607,St. Lawrence,5,11,0,16
2011,611,St. Mary's (MD),11,6,0,17
2011,674,Stanford,15,6,0,21
2011,679,Stevens,11,11,0,22
2011,21852,Stevenson,9,11,0,20
2011,681,Stockton,3,16,0,19
2011,682,Stonehill,16,7,0,23
2011,168,SUNY Cortland,16,5,0,21
2011,247,SUNY Geneseo,18,2,0,20
2011,475,SUNY New Paltz,9,10,0,19
2011,526,SUNY Oneonta,12,8,0,20
2011,685,Susquehanna,12,7,0,19
2011,686,Swarthmore,6,12,0,18
2011,687,Sweet Briar,2,13,0,15
2011,688,Syracuse,16,5,0,21
2011,712,TCNJ,17,5,0,22
2011,690,Temple,9,12,0,21
2011,2758,Thomas (ME),5,11,0,16
2011,711,Towson,8,10,0,18
2011,28749,Transylvania,1,14,0,15
2011,30037,Trine,1,7,0,8
2011,713,Trinity (CT),9,7,0,16
2011,717,Tufts,15,3,0,18
2011,1255,U New England,13,7,1,21
2011,108,UC Davis,7,10,0,17
2011,164,UConn,16,6,0,22
2011,656,UMass Dartmouth,15,8,0,23
2011,368,UMass Lowell,24,0,0,24
2011,727,Union (NY),10,8,0,18
2011,730,Ursinus,20,2,0,22
2011,733,Utica,8,10,0,18
2011,745,Va. Wesleyan,2,15,0,17
2011,737,Vassar,3,14,0,17
2011,740,VCU,13,7,0,20
2011,738,Vermont,5,13,0,18
2011,739,Villanova,7,10,0,17
2011,746,Virginia,18,4,0,22
2011,749,Wake Forest,10,10,0,20
2011,751,Wash. & Jeff.,15,4,0,19
2011,752,Wash. & Lee,9,8,0,17
2011,753,Washington Col.,9,10,0,19
2011,760,Wellesley,5,11,0,16
2011,761,Wells,3,12,0,15
2011,763,Wesley,14,10,0,24
2011,764,Wesleyan (CT),10,5,0,15
2011,765,West Chester,6,12,0,18
2011,770,Western Conn. St.,8,10,0,18
2011,775,Western New Eng.,10,11,1,22
2011,777,Westfield St.,8,10,0,18
2011,779,Wheaton (MA),13,8,0,21
2011,8896,Wheelock,7,9,0,16
2011,783,Widener,10,5,0,15
2011,784,Wilkes,5,11,0,16
2011,786,William & Mary,4,14,0,18
2011,30073,William Smith,11,8,0,19
2011,789,Williams,3,11,0,14
2011,12973,Wilson,12,4,0,16
2011,806,Wittenberg,15,4,0,19
2011,787,Wm. Paterson,6,13,0,19
2011,807,Wooster,16,6,0,22
