year,team_id,team_name,wins,losses,ties,total_games
2015,3,Adelphi,14,7,0,21
2015,14,Albany (NY),20,3,0,23
2015,16,Albright,2,18,0,20
2015,938,Alvernia,13,9,0,22
2015,23,American,9,9,0,18
2015,22,American Int'l,12,8,0,20
2015,24,Amherst,12,4,0,16
2015,26,Anna Maria,13,10,0,23
2015,27,Appalachian St.,5,16,0,21
2015,966,Arcadia,15,8,0,23
2015,36,Assumption,12,7,0,19
2015,45,Babson,12,10,0,22
2015,47,Ball St.,5,11,0,16
2015,50,Bates,4,11,0,15
2015,26520,Bay Path,2,13,0,15
2015,26107,Becker,5,14,0,19
2015,52,Bellarmine,11,9,0,20
2015,56,Bentley,10,9,0,19
2015,59,Bethany (WV),4,12,0,16
2015,65,Bloomsburg,7,10,0,17
2015,67,Boston College,13,7,0,20
2015,68,Boston U.,13,8,0,21
2015,69,Bowdoin,19,3,0,22
2015,75,Bridgewater (VA),12,8,0,20
2015,76,Bridgewater St.,8,11,0,19
2015,78,Brockport,4,14,0,18
2015,80,Brown,9,8,0,17
2015,81,Bryant,4,13,0,17
2015,82,Bryn Mawr,2,14,0,16
2015,83,Bucknell,13,6,0,19
2015,88,Cabrini,13,5,0,18
2015,107,California,8,11,0,19
2015,123,Castleton,2,15,0,17
2015,124,Catholic,16,4,0,20
2015,14795,Cedar Crest,0,15,0,15
2015,129,Central Mich.,7,12,0,19
2015,132,Centre,16,8,0,24
2015,139,Chris. Newport,12,7,0,19
2015,145,Clark (MA),7,10,0,17
2015,151,Colby,9,7,0,16
2015,152,Colby-Sawyer,7,10,0,17
2015,153,Colgate,5,12,0,17
2015,158,Columbia,12,5,0,17
2015,163,Connecticut Col.,6,9,0,15
2015,167,Cornell,11,5,0,16
2015,2691,Daniel Webster,0,12,0,12
2015,172,Dartmouth,5,12,0,17
2015,173,Davidson,3,16,0,19
2015,180,Delaware,13,9,0,22
2015,179,Delaware Valley,7,13,0,20
2015,182,Denison,13,7,0,20
2015,177,DePauw,16,3,0,19
2015,20,DeSales,11,8,0,19
2015,185,Dickinson,11,6,0,17
2015,2692,Dowling,3,14,0,17
2015,190,Drew,4,12,0,16
2015,191,Drexel,10,8,0,18
2015,193,Duke,13,7,0,20
2015,195,Earlham,1,18,0,19
2015,197,East Stroudsburg,11,9,0,20
2015,203,East. Mennonite,4,15,0,19
2015,8968,Eastern,7,11,0,18
2015,200,Eastern Conn. St.,8,10,0,18
2015,211,Elizabethtown,11,7,0,18
2015,213,Elmira,2,14,0,16
2015,532,Elms,6,15,0,21
2015,8981,Endicott,16,5,0,21
2015,220,Fairfield,7,12,0,19
2015,221,FDU-Florham,15,8,0,23
2015,225,Ferrum,2,15,0,17
2015,227,Fitchburg St.,8,10,0,18
2015,238,Framingham St.,8,10,0,18
2015,239,Frank. & Marsh.,18,3,0,21
2015,241,Franklin Pierce,8,10,0,18
2015,243,Frostburg St.,6,12,0,18
2015,251,Georgetown,6,12,0,18
2015,258,Gettysburg,4,12,0,16
2015,1099,Gordon,13,10,0,23
2015,1467,Goucher,9,7,0,16
