year,team_id,team_name,wins,losses,ties,total_games
2016,530,Oswego St.,3,11,0,14
2016,533,Pace,6,12,0,18
2016,534,Pacific,11,8,0,19
2016,540,Penn,13,3,0,16
2016,539,Penn St.,9,10,0,19
2016,548,Plymouth St.,11,6,0,17
2016,554,Princeton,10,6,0,16
2016,556,Providence,4,14,0,18
2016,562,Quinnipiac,9,11,0,20
2016,564,Ramapo,2,14,0,16
2016,565,Randolph-Macon,10,8,0,18
2016,569,Regis (MA),10,9,0,19
2016,570,Rensselaer,11,6,0,17
2016,573,Rhodes,15,5,0,20
2016,575,Richmond,12,9,0,21
2016,576,Rider,12,7,0,19
2016,18422,Rivier,4,14,0,18
2016,578,Roanoke,11,7,0,18
2016,581,Rochester (NY),16,5,0,21
2016,583,Roger Williams,8,13,0,21
2016,259,Rowan,14,6,0,20
2016,587,Rutgers,7,11,0,18
2016,590,Sacred Heart,2,14,0,16
2016,600,Saint Francis (PA),10,7,0,17
2016,606,Saint Joseph's,9,9,0,18
2016,609,Saint Louis,1,18,0,19
2016,613,Saint Michael's,8,10,0,18
2016,621,Salem St.,3,14,0,17
2016,622,Salisbury,14,3,0,17
2016,623,Salve Regina,16,4,0,20
2016,633,Scranton,13,5,0,18
2016,30063,Seton Hill,1,15,0,16
2016,652,Sewanee,11,6,0,17
2016,637,Shenandoah,11,7,0,18
2016,638,Shippensburg,13,5,0,18
2016,639,Siena,4,12,0,16
2016,640,Simmons,14,4,0,18
2016,642,Skidmore,13,6,0,19
2016,643,Slippery Rock,6,12,0,18
2016,644,Smith,11,9,0,20
2016,658,Southern Conn. St.,6,12,0,18
2016,662,Southern Me.,8,12,0,20
2016,468,Southern N.H.,2,16,0,18
2016,673,Springfield,10,9,0,19
2016,593,St. Anselm,15,4,0,19
2016,601,St. John Fisher,12,7,0,19
2016,605,St. Joseph's (ME),13,7,0,20
2016,607,St. Lawrence,5,11,0,16
2016,611,St. Mary's (MD),7,9,0,16
2016,1348,St. Thomas Aquinas,1,14,0,15
2016,674,Stanford,13,6,0,19
2016,679,Stevens,13,8,0,21
2016,21852,Stevenson,12,9,0,21
2016,681,Stockton,3,14,0,17
2016,682,Stonehill,14,6,0,20
2016,168,SUNY Cortland,14,5,0,19
2016,247,SUNY Geneseo,10,9,0,19
2016,475,SUNY New Paltz,15,5,0,20
2016,526,SUNY Oneonta,5,13,0,18
2016,685,Susquehanna,10,5,1,16
2016,686,Swarthmore,4,13,0,17
2016,687,Sweet Briar,0,9,0,9
2016,688,Syracuse,17,1,0,18
2016,712,TCNJ,18,1,0,19
2016,690,Temple,8,13,0,21
2016,2758,Thomas (ME),8,9,0,17
2016,711,Towson,2,16,0,18
2016,28749,Transylvania,2,14,0,16
2016,713,Trinity (CT),8,8,0,16
2016,717,Tufts,11,6,0,17
2016,1255,U New England,16,6,0,22
2016,108,UC Davis,8,12,0,20
2016,164,UConn,20,0,0,20
2016,656,UMass Dartmouth,13,7,0,20
2016,368,UMass Lowell,5,14,0,19
2016,727,Union (NY),6,11,0,17
2016,730,Ursinus,17,3,0,20
2016,733,Utica,7,11,0,18
2016,745,Va. Wesleyan,6,14,0,20
2016,737,Vassar,12,6,0,18
2016,740,VCU,6,12,0,18
2016,738,Vermont,4,16,0,20
2016,739,Villanova,5,12,0,17
2016,746,Virginia,14,5,0,19
2016,749,Wake Forest,13,5,0,18
2016,751,Wash. & Jeff.,11,8,0,19
2016,752,Wash. & Lee,11,7,0,18
2016,753,Washington Col.,9,8,0,17
2016,760,Wellesley,16,3,0,19
2016,761,Wells,5,11,0,16
2016,763,Wesley,4,14,0,18
2016,764,Wesleyan (CT),4,11,0,15
2016,765,West Chester,16,4,1,21
2016,770,Western Conn. St.,8,10,0,18
2016,775,Western New Eng.,8,10,0,18
2016,777,Westfield St.,8,10,0,18
2016,779,Wheaton (MA),9,8,0,17
2016,8896,Wheelock,10,9,0,19
2016,783,Widener,6,9,0,15
2016,784,Wilkes,10,10,0,20
2016,786,William & Mary,7,12,0,19
2016,30073,William Smith,17,2,0,19
2016,789,Williams,10,6,0,16
2016,12973,Wilson,8,8,0,16
2016,806,Wittenberg,8,11,0,19
2016,787,Wm. Paterson,10,8,0,18
2016,807,Wooster,6,14,0,20
2016,809,Worcester St.,10,9,0,19
2016,808,WPI,6,10,0,16
2016,813,Yale,3,14,0,17
2016,815,York (PA),10,9,0,19
